42.0,31.0,42.0,26.0,35.0,20.0,26.0,19.0,20.0,7.0,48.0,19.0,57.0,12.0,62.0,3.0,43.0,41.0,39.0,41.0,36.0,56.0,37.0,73.0,47.0,40.0,49.0,56.0,50.0,73.0,40.0,13.0,43.0,17.0,39.0,23.0,45.0,24.0,54.0,77.0,54.0,76.0,49.0,74.0,32.0,76.0,32.0,76.0,37.0,74.0
42.0,31.0,42.0,26.0,35.0,20.0,26.0,19.0,20.0,7.0,48.0,19.0,57.0,12.0,62.0,3.0,43.0,41.0,39.0,41.0,36.0,56.0,37.0,73.0,47.0,40.0,49.0,56.0,50.0,73.0,40.0,12.0,43.0,17.0,39.0,23.0,45.0,24.0,54.0,77.0,54.0,76.0,49.0,74.0,32.0,76.0,32.0,76.0,37.0,74.0
42.0,31.0,42.0,26.0,35.0,20.0,26.0,19.0,20.0,7.0,48.0,19.0,57.0,18.0,62.0,4.0,43.0,41.5,39.0,41.0,36.0,56.0,37.0,73.0,46.0,40.0,49.0,56.0,50.0,73.0,40.0,12.0,43.0,17.0,39.0,23.0,45.0,24.0,54.0,76.0,54.0,76.0,49.0,74.0,32.0,76.0,32.0,76.0,37.0,74.0
42.0,31.0,42.0,26.0,35.0,20.0,26.0,19.0,20.0,7.0,48.0,19.0,57.0,18.0,62.0,4.0,43.0,41.5,39.0,41.5,36.0,56.0,37.0,73.0,46.0,40.0,49.0,56.0,50.0,73.0,40.0,12.0,43.0,17.0,39.0,23.0,45.0,24.0,54.0,76.0,54.0,76.0,49.0,74.0,32.0,76.0,32.0,76.0,37.0,74.0
42.0,31.0,42.0,26.0,35.0,20.0,26.0,19.0,20.0,7.0,48.0,19.0,57.0,18.0,62.0,4.0,43.0,41.5,39.0,41.5,36.0,56.0,37.0,73.0,46.0,40.0,49.0,56.0,50.0,73.0,40.0,12.0,43.0,17.0,39.0,23.0,45.0,24.0,54.0,76.0,54.0,76.0,49.0,74.0,32.0,76.0,32.0,76.0,37.0,74.0
42.0,31.0,42.0,26.0,35.0,19.0,26.0,19.0,20.0,7.0,48.0,19.0,57.0,18.0,62.0,4.0,43.0,41.5,39.0,41.5,36.0,56.0,37.0,73.0,46.0,40.0,49.0,56.0,50.0,73.0,40.0,12.0,43.0,17.0,39.0,23.0,45.0,24.0,54.0,76.0,54.0,76.0,49.0,74.0,32.0,76.0,32.0,76.0,37.0,74.0
42.0,31.0,42.0,26.0,35.0,19.0,26.0,19.0,20.0,7.0,48.0,19.0,57.0,18.0,62.0,4.0,43.0,41.5,39.0,41.5,36.0,56.0,37.0,73.0,46.0,40.0,49.0,56.0,50.0,73.0,40.0,12.0,43.0,17.0,39.0,23.0,45.0,24.0,54.0,77.0,54.0,76.0,49.0,74.0,32.0,76.0,32.0,76.0,37.0,74.0
42.0,31.0,42.0,26.0,35.0,20.0,26.0,19.0,20.0,7.0,48.0,19.0,57.0,18.0,62.0,4.0,43.0,41.5,39.0,41.5,36.0,56.0,37.0,73.0,46.0,40.0,49.0,56.0,50.0,73.0,40.0,12.0,43.0,17.0,39.0,23.0,45.0,24.0,54.0,76.0,54.0,76.0,49.0,74.0,32.0,76.0,32.0,76.0,37.0,74.0
42.0,31.0,42.0,26.0,35.0,20.0,26.0,19.0,20.0,7.0,48.0,20.5,57.0,18.0,62.0,4.0,43.0,41.5,39.0,41.5,36.0,56.0,37.0,73.0,46.0,40.0,49.0,56.0,50.0,73.0,40.0,12.0,43.0,17.0,39.0,23.0,45.0,24.0,54.0,77.0,54.0,76.0,49.0,74.0,32.0,76.0,32.0,76.0,37.0,74.0
42.0,31.0,42.0,26.0,35.0,20.0,26.0,19.0,20.0,8.0,48.0,20.5,57.0,18.0,62.0,4.0,43.0,41.5,39.0,41.5,36.0,56.0,37.0,73.0,46.0,40.0,49.0,56.0,50.0,73.0,40.0,12.0,43.0,17.0,39.0,23.0,45.0,24.0,54.0,77.0,54.0,76.0,49.0,74.0,32.0,76.0,32.0,76.0,37.0,74.0
